LINE 221 : 2022-02-18 18:57:06,270 [DEBUG   ] Starting new HTTP connection (1): maayanlab.cloud:80
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-BI.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'MathJax_WinChrome' (MathJax_WinChrome-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'padmaa' (padmaa-Medium-0.5.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Laksaman' (Laksaman-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Italic.ttf) italic normal 400 condensed>) = 11.25
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Saab' (Saab.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Z003' (Z003-MediumItalic.otf) italic normal 500 normal>) = 11.145
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'KacstLetter' (KacstLetter.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Lohit Bengali' (Lohit-Bengali.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Tlwg Typist' (TlwgTypist-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Nimbus Mono PS' (NimbusMonoPS-BoldItalic.otf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Yrsa' (Yrsa-Light.ttf) normal normal 300 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Tlwg Typo' (TlwgTypo-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Sawasdee' (Sawasdee-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,204 [DEBUG   ] findfont: score(<Font 'Lohit Telugu' (Lohit-Telugu.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Nimbus Roman' (NimbusRoman-Italic.otf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Lohit Gujarati' (Lohit-Gujarati.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Open Sans' (OpenSans-ExtraBoldItalic.ttf) italic normal 800 normal>) = 11.43
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Nimbus Sans Narrow' (NimbusSansNarrow-BoldOblique.otf) oblique normal 700 condensed>) = 11.535
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Open Sans' (OpenSans-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'URW Gothic' (URWGothic-DemiOblique.otf) oblique normal 600 normal>) = 11.24
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Chilanka' (Chilanka-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Noto Serif CJK JP' (NotoSerifCJK-Bold.ttc) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Gargi' (Gargi.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Sarai' (Sarai.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Ubuntu' (Ubuntu-R.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Samanata' (samanata.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Nimbus Sans' (NimbusSans-Bold.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'RaghuMalayalamSans' (RaghuMalayalamSans-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Nakula' (nakula.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Ubuntu Mono' (UbuntuMono-B.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'MathJax_SansSerif' (MathJax_SansSerif-Italic.otf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Lohit Tamil' (Lohit-Tamil.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Open Sans' (OpenSans-Light.ttf) normal normal 300 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'URW Bookman' (URWBookman-LightItalic.otf) italic normal 300 normal>) = 11.145
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Pothana2000' (Pothana2000.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Tlwg Typewriter' (TlwgTypewriter-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'MathJax_Typewriter' (MathJax_Typewriter-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Kinnari' (Kinnari.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Manjari' (Manjari-Thin.otf) normal normal 100 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Purisa' (Purisa-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Lohit Tamil Classical' (Lohit-Tamil-Classical.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'MathJax_Vector-Bold' (MathJax_Vector-Bold.otf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'MathJax_Caligraphic' (MathJax_Caligraphic-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'MathJax_Script' (MathJax_Script-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'C059' (C059-BdIta.otf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Nimbus Mono PS' (NimbusMonoPS-Italic.otf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Loma' (Loma-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'aakar' (aakar-medium.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Noto Serif CJK JP' (NotoSerifCJK-Regular.ttc) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'C059' (C059-Italic.otf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Standard Symbols PS' (StandardSymbolsPS.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Tlwg Typo' (TlwgTypo.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Manjari' (Manjari-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'mry_KacstQurn' (mry_KacstQurn.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Rachana' (Rachana-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'FreeSerif' (FreeSerifBold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'MathJax_Math' (MathJax_Math-Italic.otf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,205 [DEBUG   ] findfont: score(<Font 'Waree' (Waree-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'C059' (C059-Roman.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'FreeMono' (FreeMonoBold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Karumbi' (Karumbi-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'KacstTitleL' (KacstTitleL.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'FreeSerif' (FreeSerif.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'FreeSans' (FreeSansOblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Purisa' (Purisa.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Vemana2000' (vemana2000.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'FreeMono' (FreeMonoOblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-Light.ttf) normal normal 300 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Purisa' (Purisa-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Lohit Gurmukhi' (Lohit-Gurmukhi.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'GLYPHICONS Halflings' (glyphicons-halflings-regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Lohit Assamese' (Lohit-Assamese.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'padmaa' (padmaa.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Padauk' (Padauk-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Samyak Malayalam' (Samyak-Malayalam.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Uroob' (Uroob-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Liberation Sans' (LiberationSans-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'Rasa' (Rasa-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1367: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: Matching cmex10:style=normal:variant=normal:weight=normal:stretch=normal:size=17.0 to cmex10 ('/home/kikky/.local/lib/python3.8/site-packages/matplotlib/mpl-data/fonts/ttf/cmex10.ttf') with score of 0.050000.
LINE 1329: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: Matching DejaVu Sans:style=normal:variant=normal:weight=normal:stretch=normal:size=17.0.
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBolIta.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'cmmi10' (cmmi10.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymReg.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymReg.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'cmtt10' (cmtt10.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'STIXSizeFourSym' (STIXSizFourSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneral.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBolIta.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'cmsy10' (cmsy10.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Display' (DejaVuSansDisplay.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'cmss10' (cmss10.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'cmr10' (cmr10.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralBol.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,206 [DEBUG   ] findfont: score(<Font 'cmb10' (cmb10.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymReg.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-BoldOblique.ttf) oblique normal 700 normal>) = 1.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Bold.ttf) normal normal 700 normal>) = 0.33499999999999996
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymReg.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXSizeTwoSym' (STIXSizTwoSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'cmex10' (cmex10.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Serif Display' (DejaVuSerifDisplay.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniBol.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans.ttf) normal normal 400 normal>) = 0.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXSizeThreeSym' (STIXSizThreeSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Sans' (DejaVuSans-Oblique.ttf) oblique normal 400 normal>) = 1.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXSizeFiveSym' (STIXSizFiveSymReg.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUniIta.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXGeneral' (STIXGeneralItalic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXNonUnicode' (STIXNonUni.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Serif' (DejaVuSerif.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'DejaVu Sans Mono' (DejaVuSansMono.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'STIXSizeOneSym' (STIXSizOneSymBol.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-BoldItalic.ttf) italic normal 700 condensed>) = 11.535
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Meera' (Meera-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Tlwg Typewriter' (TlwgTypewriter-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Norasi' (Norasi-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'C059' (C059-Bold.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'MathJax_Fraktur' (MathJax_Fraktur-Bold.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Tlwg Typo' (TlwgTypo-Oblique.ttf) oblique normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Keraleeyam' (Keraleeyam-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Kinnari' (Kinnari-BoldOblique.ttf) oblique normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush-LightOblique.ttf) oblique normal 300 normal>) = 11.145
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Liberation Sans Narrow' (LiberationSansNarrow-Bold.ttf) normal normal 700 condensed>) = 10.535
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Suruma' (Suruma.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'FontAwesome' (fontawesome-webfont.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'ori1Uni' (utkal.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Padauk Book' (PadaukBook-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'P052' (P052-Roman.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'MathJax_Size4' (MathJax_Size4-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Norasi' (Norasi-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'MathJax_Caligraphic' (MathJax_Caligraphic-Bold.otf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Laksaman' (Laksaman-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Nimbus Sans' (NimbusSans-Italic.otf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Navilu' (Navilu.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Tlwg Typist' (TlwgTypist.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Rasa' (Rasa-SemiBold.ttf) normal normal 600 normal>) = 10.24
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'KacstArt' (KacstArt.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Khmer OS System' (KhmerOSsys.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,207 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-Bold.ttf) normal normal 700 normal>) = 10.335
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Liberation Mono' (LiberationMono-Italic.ttf) italic normal 400 normal>) = 11.05
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Laksaman' (Laksaman.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Ubuntu Mono' (UbuntuMono-BI.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Nimbus Roman' (NimbusRoman-BoldItalic.otf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Liberation Serif' (LiberationSerif-BoldItalic.ttf) italic normal 700 normal>) = 11.335
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Padauk Book' (PadaukBook-Regular.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Tlwg Mono' (TlwgMono.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'URW Gothic' (URWGothic-Book.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Nimbus Roman' (NimbusRoman-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'KacstFarsi' (KacstFarsi.ttf) normal normal 500 normal>) = 10.145
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Pagul' (Pagul.ttf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'MathJax_WinIE6' (MathJax_WinIE6-Regular.otf) normal normal 400 normal>) = 10.05
LINE 1341: 2022-02-18 18:57:13,208 [DEBUG   ] findfont: score(<Font 'Umpush' (Umpush.ttf) normal normal 400 normal>) = 10.05
